#    L    TT             EE             BB             TE          
   113    0.30540E+04    0.89939E+00    0.34485E-02   -0.30652E+02
   114    0.30868E+04    0.91019E+00    0.35115E-02   -0.31247E+02
   115    0.31198E+04    0.92078E+00    0.35753E-02   -0.31835E+02
   116    0.31529E+04    0.93093E+00    0.36397E-02   -0.32415E+02
   117    0.31862E+04    0.94073E+00    0.37047E-02   -0.32987E+02
   118    0.32196E+04    0.95032E+00    0.37704E-02   -0.33551E+02
   119    0.32530E+04    0.95955E+00    0.38368E-02   -0.34106E+02
   120    0.32866E+04    0.96827E+00    0.39039E-02   -0.34651E+02
   121    0.33202E+04    0.97678E+00    0.39717E-02   -0.35186E+02
   122    0.33538E+04    0.98479E+00    0.40401E-02   -0.35711E+02
   123    0.33875E+04    0.99236E+00    0.41093E-02   -0.36225E+02
   124    0.34212E+04    0.99958E+00    0.41791E-02   -0.36726E+02
   125    0.34550E+04    0.10064E+01    0.42496E-02   -0.37215E+02
   126    0.34888E+04    0.10128E+01    0.43209E-02   -0.37692E+02
   127    0.35225E+04    0.10187E+01    0.43928E-02   -0.38157E+02
   128    0.35563E+04    0.10243E+01    0.44655E-02   -0.38608E+02
   129    0.35901E+04    0.10294E+01    0.45389E-02   -0.39044E+02
   130    0.36239E+04    0.10340E+01    0.46130E-02   -0.39465E+02
   131    0.36576E+04    0.10382E+01    0.46879E-02   -0.39873E+02
   132    0.36914E+04    0.10419E+01    0.47635E-02   -0.40264E+02
   133    0.37252E+04    0.10452E+01    0.48399E-02   -0.40641E+02
   134    0.37589E+04    0.10480E+01    0.49170E-02   -0.40999E+02
   135    0.37926E+04    0.10504E+01    0.49949E-02   -0.41341E+02
   136    0.38261E+04    0.10523E+01    0.50735E-02   -0.41664E+02
   137    0.38596E+04    0.10537E+01    0.51529E-02   -0.41970E+02
   138    0.38930E+04    0.10546E+01    0.52332E-02   -0.42257E+02
   139    0.39262E+04    0.10552E+01    0.53141E-02   -0.42525E+02
   140    0.39594E+04    0.10552E+01    0.53959E-02   -0.42774E+02
   141    0.39925E+04    0.10547E+01    0.54785E-02   -0.43003E+02
   142    0.40255E+04    0.10538E+01    0.55619E-02   -0.43212E+02
   143    0.40584E+04    0.10525E+01    0.56461E-02   -0.43401E+02
   144    0.40911E+04    0.10507E+01    0.57312E-02   -0.43570E+02
   145    0.41236E+04    0.10485E+01    0.58170E-02   -0.43717E+02
   146    0.41562E+04    0.10458E+01    0.59037E-02   -0.43843E+02
   147    0.41885E+04    0.10427E+01    0.59912E-02   -0.43946E+02
   148    0.42206E+04    0.10391E+01    0.60796E-02   -0.44028E+02
   149    0.42526E+04    0.10351E+01    0.61688E-02   -0.44088E+02
   150    0.42843E+04    0.10307E+01    0.62589E-02   -0.44122E+02
   151    0.43159E+04    0.10260E+01    0.63499E-02   -0.44135E+02
   152    0.43472E+04    0.10207E+01    0.64417E-02   -0.44125E+02
   153    0.43783E+04    0.10151E+01    0.65344E-02   -0.44089E+02
   154    0.44092E+04    0.10091E+01    0.66279E-02   -0.44030E+02
   155    0.44399E+04    0.10028E+01    0.67224E-02   -0.43947E+02
   156    0.44702E+04    0.99619E+00    0.68177E-02   -0.43840E+02
   157    0.45005E+04    0.98919E+00    0.69139E-02   -0.43708E+02
   158    0.45304E+04    0.98193E+00    0.70110E-02   -0.43550E+02
   159    0.45600E+04    0.97424E+00    0.71090E-02   -0.43368E+02
   160    0.45894E+04    0.96628E+00    0.72079E-02   -0.43160E+02
   161    0.46186E+04    0.95813E+00    0.73076E-02   -0.42927E+02
   162    0.46475E+04    0.94962E+00    0.74083E-02   -0.42669E+02
   163    0.46762E+04    0.94084E+00    0.75099E-02   -0.42385E+02
   164    0.47045E+04    0.93187E+00    0.76123E-02   -0.42076E+02
   165    0.47326E+04    0.92262E+00    0.77157E-02   -0.41740E+02
   166    0.47604E+04    0.91324E+00    0.78200E-02   -0.41379E+02
   167    0.47880E+04    0.90351E+00    0.79251E-02   -0.40993E+02
   168    0.48152E+04    0.89381E+00    0.80312E-02   -0.40580E+02
   169    0.48420E+04    0.88383E+00    0.81381E-02   -0.40140E+02
   170    0.48685E+04    0.87380E+00    0.82459E-02   -0.39674E+02
   171    0.48945E+04    0.86372E+00    0.83547E-02   -0.39181E+02
   172    0.49202E+04    0.85351E+00    0.84643E-02   -0.38661E+02
   173    0.49454E+04    0.84317E+00    0.85748E-02   -0.38115E+02
   174    0.49703E+04    0.83300E+00    0.86861E-02   -0.37543E+02
   175    0.49948E+04    0.82270E+00    0.87983E-02   -0.36944E+02
   176    0.50188E+04    0.81250E+00    0.89114E-02   -0.36318E+02
   177    0.50424E+04    0.80232E+00    0.90254E-02   -0.35666E+02
   178    0.50655E+04    0.79238E+00    0.91402E-02   -0.34987E+02
   179    0.50882E+04    0.78238E+00    0.92559E-02   -0.34281E+02
   180    0.51106E+04    0.77254E+00    0.93724E-02   -0.33550E+02
   181    0.51324E+04    0.76288E+00    0.94898E-02   -0.32793E+02
   182    0.51538E+04    0.75345E+00    0.96079E-02   -0.32009E+02
   183    0.51747E+04    0.74418E+00    0.97269E-02   -0.31200E+02
   184    0.51951E+04    0.73515E+00    0.98468E-02   -0.30365E+02
   185    0.52151E+04    0.72651E+00    0.99674E-02   -0.29505E+02
   186    0.52343E+04    0.71810E+00    0.10089E-01   -0.28619E+02
   187    0.52534E+04    0.71008E+00    0.10211E-01   -0.27707E+02
   188    0.52719E+04    0.70243E+00    0.10334E-01   -0.26771E+02
   189    0.52898E+04    0.69518E+00    0.10458E-01   -0.25810E+02
   190    0.53076E+04    0.68838E+00    0.10582E-01   -0.24826E+02
   191    0.53245E+04    0.68206E+00    0.10708E-01   -0.23815E+02
   192    0.53410E+04    0.67624E+00    0.10834E-01   -0.22781E+02
   193    0.53569E+04    0.67096E+00    0.10961E-01   -0.21724E+02
   194    0.53725E+04    0.66624E+00    0.11088E-01   -0.20642E+02
   195    0.53874E+04    0.66214E+00    0.11217E-01   -0.19538E+02
   196    0.54018E+04    0.65867E+00    0.11346E-01   -0.18411E+02
   197    0.54157E+04    0.65589E+00    0.11475E-01   -0.17262E+02
   198    0.54291E+04    0.65382E+00    0.11606E-01   -0.16091E+02
   199    0.54420E+04    0.65249E+00    0.11737E-01   -0.14898E+02
   200    0.54544E+04    0.65193E+00    0.11869E-01   -0.13684E+02
   201    0.54662E+04    0.65221E+00    0.12001E-01   -0.12449E+02
   202    0.54775E+04    0.65332E+00    0.12134E-01   -0.11193E+02
   203    0.54881E+04    0.65532E+00    0.12268E-01   -0.99170E+01
   204    0.54982E+04    0.65824E+00    0.12402E-01   -0.86225E+01
   205    0.55077E+04    0.66212E+00    0.12538E-01   -0.73079E+01
   206    0.55166E+04    0.66700E+00    0.12673E-01   -0.59744E+01
   207    0.55249E+04    0.67289E+00    0.12810E-01   -0.46223E+01
   208    0.55325E+04    0.67986E+00    0.12946E-01   -0.32523E+01
   209    0.55396E+04    0.68791E+00    0.13084E-01   -0.18647E+01
   210    0.55460E+04    0.69710E+00    0.13222E-01   -0.46031E+00
   211    0.55518E+04    0.70746E+00    0.13361E-01    0.96075E+00
   212    0.55570E+04    0.71901E+00    0.13500E-01    0.23976E+01
   213    0.55616E+04    0.73181E+00    0.13640E-01    0.38502E+01
   214    0.55655E+04    0.74584E+00    0.13780E-01    0.53174E+01
   215    0.55689E+04    0.76129E+00    0.13921E-01    0.67986E+01
   216    0.55716E+04    0.77797E+00    0.14062E-01    0.82941E+01
   217    0.55737E+04    0.79605E+00    0.14204E-01    0.98021E+01
   218    0.55753E+04    0.81552E+00    0.14346E-01    0.11323E+02
   219    0.55762E+04    0.83638E+00    0.14489E-01    0.12857E+02
   220    0.55765E+04    0.85878E+00    0.14632E-01    0.14400E+02
   221    0.55763E+04    0.88263E+00    0.14776E-01    0.15955E+02
   222    0.55754E+04    0.90809E+00    0.14920E-01    0.17520E+02
   223    0.55739E+04    0.93509E+00    0.15064E-01    0.19095E+02
   224    0.55719E+04    0.96362E+00    0.15209E-01    0.20678E+02
   225    0.55692E+04    0.99382E+00    0.15354E-01    0.22270E+02
   226    0.55659E+04    0.10257E+01    0.15500E-01    0.23869E+02
   227    0.55620E+04    0.10593E+01    0.15646E-01    0.25475E+02
   228    0.55576E+04    0.10945E+01    0.15792E-01    0.27088E+02
   229    0.55525E+04    0.11315E+01    0.15939E-01    0.28706E+02
   230    0.55469E+04    0.11702E+01    0.16086E-01    0.30329E+02
   231    0.55405E+04    0.12107E+01    0.16233E-01    0.31957E+02
   232    0.55336E+04    0.12530E+01    0.16381E-01    0.33588E+02
   233    0.55262E+04    0.12973E+01    0.16528E-01    0.35221E+02
   234    0.55180E+04    0.13434E+01    0.16676E-01    0.36857E+02
   235    0.55093E+04    0.13913E+01    0.16825E-01    0.38494E+02
   236    0.54999E+04    0.14412E+01    0.16973E-01    0.40133E+02
   237    0.54900E+04    0.14930E+01    0.17122E-01    0.41771E+02
   238    0.54794E+04    0.15468E+01    0.17270E-01    0.43408E+02
   239    0.54683E+04    0.16025E+01    0.17419E-01    0.45045E+02
   240    0.54565E+04    0.16602E+01    0.17568E-01    0.46679E+02
   241    0.54443E+04    0.17200E+01    0.17717E-01    0.48310E+02
   242    0.54315E+04    0.17817E+01    0.17866E-01    0.49938E+02
   243    0.54180E+04    0.18455E+01    0.18016E-01    0.51561E+02
   244    0.54040E+04    0.19114E+01    0.18165E-01    0.53180E+02
   245    0.53894E+04    0.19793E+01    0.18314E-01    0.54792E+02
   246    0.53743E+04    0.20494E+01    0.18463E-01    0.56399E+02
   247    0.53587E+04    0.21214E+01    0.18613E-01    0.57999E+02
   248    0.53425E+04    0.21959E+01    0.18762E-01    0.59591E+02
   249    0.53258E+04    0.22722E+01    0.18911E-01    0.61174E+02
   250    0.53085E+04    0.23508E+01    0.19060E-01    0.62748E+02
   251    0.52909E+04    0.24315E+01    0.19209E-01    0.64313E+02
   252    0.52725E+04    0.25144E+01    0.19358E-01    0.65868E+02
   253    0.52538E+04    0.25993E+01    0.19507E-01    0.67410E+02
   254    0.52346E+04    0.26865E+01    0.19655E-01    0.68941E+02
   255    0.52148E+04    0.27757E+01    0.19803E-01    0.70459E+02
   256    0.51946E+04    0.28673E+01    0.19952E-01    0.71966E+02
   257    0.51740E+04    0.29609E+01    0.20100E-01    0.73453E+02
   258    0.51528E+04    0.30568E+01    0.20247E-01    0.74932E+02
   259    0.51312E+04    0.31548E+01    0.20395E-01    0.76389E+02
   260    0.51093E+04    0.32550E+01    0.20542E-01    0.77839E+02
   261    0.50868E+04    0.33573E+01    0.20689E-01    0.79259E+02
   262    0.50638E+04    0.34619E+01    0.20836E-01    0.80671E+02
   263    0.50407E+04    0.35685E+01    0.20982E-01    0.82069E+02
   264    0.50169E+04    0.36774E+01    0.21128E-01    0.83445E+02
   265    0.49927E+04    0.37883E+01    0.21273E-01    0.84792E+02
   266    0.49682E+04    0.39016E+01    0.21419E-01    0.86131E+02
   267    0.49431E+04    0.40168E+01    0.21564E-01    0.87440E+02
   268    0.49177E+04    0.41343E+01    0.21708E-01    0.88735E+02
   269    0.48918E+04    0.42538E+01    0.21852E-01    0.90008E+02
   270    0.48656E+04    0.43754E+01    0.21996E-01    0.91259E+02
   271    0.48390E+04    0.44991E+01    0.22139E-01    0.92487E+02
   272    0.48122E+04    0.46250E+01    0.22282E-01    0.93687E+02
   273    0.47850E+04    0.47527E+01    0.22425E-01    0.94872E+02
   274    0.47575E+04    0.48827E+01    0.22566E-01    0.96020E+02
   275    0.47296E+04    0.50145E+01    0.22708E-01    0.97153E+02
   276    0.47014E+04    0.51483E+01    0.22849E-01    0.98250E+02
   277    0.46729E+04    0.52841E+01    0.22989E-01    0.99332E+02
   278    0.46441E+04    0.54218E+01    0.23129E-01    0.10038E+03
   279    0.46150E+04    0.55615E+01    0.23269E-01    0.10139E+03
   280    0.45857E+04    0.57030E+01    0.23408E-01    0.10240E+03
   281    0.45562E+04    0.58464E+01    0.23546E-01    0.10336E+03
   282    0.45262E+04    0.59915E+01    0.23684E-01    0.10430E+03
   283    0.44961E+04    0.61385E+01    0.23822E-01    0.10520E+03
   284    0.44658E+04    0.62872E+01    0.23959E-01    0.10608E+03
   285    0.44353E+04    0.64378E+01    0.24095E-01    0.10693E+03
   286    0.44045E+04    0.65900E+01    0.24231E-01    0.10774E+03
   287    0.43735E+04    0.67438E+01    0.24366E-01    0.10853E+03
   288    0.43423E+04    0.68993E+01    0.24501E-01    0.10928E+03
   289    0.43109E+04    0.70564E+01    0.24635E-01    0.11001E+03
   290    0.42794E+04    0.72149E+01    0.24768E-01    0.11070E+03
   291    0.42477E+04    0.73756E+01    0.24901E-01    0.11136E+03
   292    0.42156E+04    0.75374E+01    0.25033E-01    0.11199E+03
   293    0.41836E+04    0.76998E+01    0.25165E-01    0.11257E+03
   294    0.41514E+04    0.78644E+01    0.25296E-01    0.11314E+03
   295    0.41192E+04    0.80297E+01    0.25427E-01    0.11366E+03
   296    0.40867E+04    0.81971E+01    0.25556E-01    0.11415E+03
   297    0.40542E+04    0.83645E+01    0.25686E-01    0.11461E+03
   298    0.40214E+04    0.85341E+01    0.25814E-01    0.11503E+03
   299    0.39887E+04    0.87051E+01    0.25942E-01    0.11541E+03
   300    0.39558E+04    0.88761E+01    0.26070E-01    0.11576E+03
   301    0.39228E+04    0.90485E+01    0.26196E-01    0.11608E+03
   302    0.38899E+04    0.92216E+01    0.26323E-01    0.11637E+03
   303    0.38569E+04    0.93961E+01    0.26448E-01    0.11661E+03
   304    0.38238E+04    0.95721E+01    0.26573E-01    0.11681E+03
   305    0.37907E+04    0.97480E+01    0.26697E-01    0.11699E+03
   306    0.37575E+04    0.99246E+01    0.26821E-01    0.11712E+03
   307    0.37244E+04    0.10102E+02    0.26944E-01    0.11721E+03
   308    0.36912E+04    0.10281E+02    0.27066E-01    0.11729E+03
   309    0.36581E+04    0.10460E+02    0.27188E-01    0.11731E+03
   310    0.36250E+04    0.10639E+02    0.27309E-01    0.11730E+03
   311    0.35919E+04    0.10820E+02    0.27429E-01    0.11724E+03
   312    0.35589E+04    0.11000E+02    0.27549E-01    0.11716E+03
   313    0.35259E+04    0.11181E+02    0.27668E-01    0.11704E+03
   314    0.34930E+04    0.11362E+02    0.27786E-01    0.11688E+03
   315    0.34602E+04    0.11543E+02    0.27904E-01    0.11669E+03
   316    0.34274E+04    0.11725E+02    0.28021E-01    0.11645E+03
   317    0.33947E+04    0.11905E+02    0.28138E-01    0.11618E+03
   318    0.33621E+04    0.12087E+02    0.28253E-01    0.11588E+03
   319    0.33297E+04    0.12269E+02    0.28369E-01    0.11553E+03
   320    0.32974E+04    0.12450E+02    0.28483E-01    0.11516E+03
   321    0.32651E+04    0.12632E+02    0.28597E-01    0.11475E+03
   322    0.32330E+04    0.12813E+02    0.28710E-01    0.11429E+03
   323    0.32011E+04    0.12994E+02    0.28823E-01    0.11381E+03
   324    0.31693E+04    0.13175E+02    0.28935E-01    0.11327E+03
   325    0.31377E+04    0.13353E+02    0.29047E-01    0.11272E+03
   326    0.31062E+04    0.13533E+02    0.29158E-01    0.11212E+03
   327    0.30750E+04    0.13712E+02    0.29268E-01    0.11148E+03
   328    0.30439E+04    0.13890E+02    0.29378E-01    0.11082E+03
   329    0.30130E+04    0.14068E+02    0.29487E-01    0.11011E+03
   330    0.29823E+04    0.14244E+02    0.29595E-01    0.10937E+03
   331    0.29519E+04    0.14419E+02    0.29703E-01    0.10860E+03
   332    0.29217E+04    0.14594E+02    0.29811E-01    0.10780E+03
   333    0.28916E+04    0.14768E+02    0.29918E-01    0.10696E+03
   334    0.28619E+04    0.14942E+02    0.30024E-01    0.10609E+03
   335    0.28323E+04    0.15113E+02    0.30130E-01    0.10518E+03
   336    0.28030E+04    0.15283E+02    0.30235E-01    0.10424E+03
   337    0.27740E+04    0.15452E+02    0.30340E-01    0.10326E+03
   338    0.27452E+04    0.15620E+02    0.30445E-01    0.10226E+03
   339    0.27168E+04    0.15787E+02    0.30549E-01    0.10122E+03
   340    0.26886E+04    0.15952E+02    0.30652E-01    0.10015E+03
   341    0.26606E+04    0.16115E+02    0.30755E-01    0.99048E+02
   342    0.26330E+04    0.16278E+02    0.30858E-01    0.97913E+02
   343    0.26057E+04    0.16438E+02    0.30960E-01    0.96750E+02
   344    0.25787E+04    0.16597E+02    0.31062E-01    0.95557E+02
   345    0.25520E+04    0.16753E+02    0.31164E-01    0.94335E+02
   346    0.25256E+04    0.16909E+02    0.31265E-01    0.93092E+02
   347    0.24995E+04    0.17062E+02    0.31366E-01    0.91812E+02
   348    0.24738E+04    0.17213E+02    0.31467E-01    0.90503E+02
   349    0.24483E+04    0.17362E+02    0.31567E-01    0.89165E+02
   350    0.24232E+04    0.17508E+02    0.31668E-01    0.87806E+02
   351    0.23987E+04    0.17653E+02    0.31767E-01    0.86417E+02
   352    0.23742E+04    0.17796E+02    0.31867E-01    0.84999E+02
   353    0.23503E+04    0.17935E+02    0.31967E-01    0.83567E+02
   354    0.23266E+04    0.18073E+02    0.32066E-01    0.82099E+02
   355    0.23033E+04    0.18208E+02    0.32165E-01    0.80608E+02
   356    0.22804E+04    0.18342E+02    0.32264E-01    0.79104E+02
   357    0.22578E+04    0.18472E+02    0.32363E-01    0.77570E+02
   358    0.22357E+04    0.18599E+02    0.32461E-01    0.76022E+02
   359    0.22139E+04    0.18723E+02    0.32560E-01    0.74445E+02
   360    0.21925E+04    0.18846E+02    0.32659E-01    0.72849E+02
   361    0.21715E+04    0.18965E+02    0.32757E-01    0.71231E+02
   362    0.21509E+04    0.19082E+02    0.32856E-01    0.69594E+02
   363    0.21307E+04    0.19196E+02    0.32954E-01    0.67939E+02
   364    0.21109E+04    0.19306E+02    0.33053E-01    0.66263E+02
   365    0.20915E+04    0.19414E+02    0.33151E-01    0.64572E+02
   366    0.20725E+04    0.19519E+02    0.33250E-01    0.62863E+02
   367    0.20540E+04    0.19620E+02    0.33348E-01    0.61137E+02
   368    0.20357E+04    0.19719E+02    0.33447E-01    0.59398E+02
   369    0.20181E+04    0.19814E+02    0.33546E-01    0.57641E+02
   370    0.20007E+04    0.19906E+02    0.33645E-01    0.55873E+02
   371    0.19838E+04    0.19995E+02    0.33744E-01    0.54090E+02
   372    0.19673E+04    0.20080E+02    0.33843E-01    0.52296E+02
   373    0.19512E+04    0.20162E+02    0.33942E-01    0.50488E+02
   374    0.19356E+04    0.20241E+02    0.34042E-01    0.48670E+02
   375    0.19203E+04    0.20317E+02    0.34142E-01    0.46841E+02
   376    0.19055E+04    0.20389E+02    0.34242E-01    0.45003E+02
   377    0.18912E+04    0.20458E+02    0.34342E-01    0.43157E+02
   378    0.18772E+04    0.20522E+02    0.34442E-01    0.41302E+02
   379    0.18637E+04    0.20584E+02    0.34543E-01    0.39440E+02
   380    0.18507E+04    0.20643E+02    0.34644E-01    0.37570E+02
   381    0.18380E+04    0.20695E+02    0.34745E-01    0.35695E+02
   382    0.18257E+04    0.20746E+02    0.34847E-01    0.33816E+02
   383    0.18140E+04    0.20793E+02    0.34949E-01    0.31931E+02
   384    0.18027E+04    0.20835E+02    0.35051E-01    0.30044E+02
   385    0.17917E+04    0.20875E+02    0.35154E-01    0.28153E+02
   386    0.17812E+04    0.20911E+02    0.35257E-01    0.26261E+02
   387    0.17711E+04    0.20943E+02    0.35360E-01    0.24367E+02
   388    0.17615E+04    0.20971E+02    0.35464E-01    0.22473E+02
   389    0.17522E+04    0.20993E+02    0.35568E-01    0.20579E+02
   390    0.17434E+04    0.21014E+02    0.35673E-01    0.18687E+02
   391    0.17351E+04    0.21031E+02    0.35778E-01    0.16796E+02
   392    0.17271E+04    0.21045E+02    0.35884E-01    0.14909E+02
   393    0.17196E+04    0.21055E+02    0.35990E-01    0.13024E+02
   394    0.17125E+04    0.21060E+02    0.36096E-01    0.11144E+02
   395    0.17057E+04    0.21062E+02    0.36203E-01    0.92680E+01
